store_id,store_name,company,city,state,lat,lng
39116,Blinkit-39116,Blinkit,Kanke,Jharkhand,23.395116937118217,85.33171533631746
42314,Blinkit-42314,Blinkit,Kanke,Jharkhand,23.41951637693137,85.31566753185616
45640,Blinkit-45640,Blinkit,Kanke,Jharkhand,23.42962028602228,85.42838374480117
35948,Blinkit-35948,Blinkit,Durgapur,West Bengal,23.513743069349623,87.34781203904166
43801,Blinkit-43801,Blinkit,Durgapur,West Bengal,23.534180956881062,87.30940720102804
44183,Blinkit-44183,Blinkit,Durgapur,West Bengal,23.5593450528207,87.27799794008567
39332,Blinkit-39332,Blinkit,Visnagar,Gujarat,23.59390779195113,72.38102851215766
45869,Blinkit-45869,Blinkit,Ramgarh,Jharkhand,23.6325343891484,85.51549454096715
37550,Blinkit-37550,Blinkit,Chas,Jharkhand,23.652538349622706,86.174052468148
41550,Blinkit-41550,Blinkit,Chas,Jharkhand,23.654838363995687,86.13442249751928
46473,Blinkit-46473,Blinkit,Bolpur,West Bengal,23.668718579949694,87.6941809659619
41963,Blinkit-41963,Blinkit,Asansol,West Bengal,23.678573053539345,86.97877046092724
38876,Blinkit-38876,Blinkit,Asansol,West Bengal,23.69393040855192,86.94244654020261
38878,Blinkit-38878,Blinkit,Dhanbad,Jharkhand,23.789636497305068,86.42103941642821
38716,Blinkit-38716,Blinkit,Dhanbad,Jharkhand,23.81309271038448,86.45920418620199
42810,Blinkit-42810,Blinkit,Dhanbad,Jharkhand,23.82236568163852,86.41517901607561
41467,Blinkit-41467,Blinkit,Hazaribag,Jharkhand,23.995562342795544,85.36649691888664
45020,Blinkit-45020,Blinkit,Palanpur,Gujarat,24.173722173194392,72.42392306400917
45801,Blinkit-45801,Blinkit,Giridih,Jharkhand,24.189189,86.30192310935057
42897,Blinkit-42897,Blinkit,Jasidih,Jharkhand,24.49078891052821,86.7030284409953
36304,Blinkit-36304,Blinkit,Udaipur,Rajasthan,24.5470245609055,73.70332140714578
41548,Blinkit-41548,Blinkit,Rewa,Madhya Pradesh,24.541232699604745,81.29970157389464
36363,Blinkit-36363,Blinkit,Udaipur,Rajasthan,24.56452721667266,73.7194626917104
41020,Blinkit-41020,Blinkit,Satna,Madhya Pradesh,24.57826030291053,80.83084708120725
36980,Blinkit-36980,Blinkit,Udaipur,Rajasthan,24.58342334638879,73.66650300528707
39569,Blinkit-39569,Blinkit,Udaipur,Rajasthan,24.59527519852677,73.76920180961424
45692,Blinkit-45692,Blinkit,Udaipur,Rajasthan,24.5862103568092,73.6993713010484
36349,Blinkit-36349,Blinkit,Udaipur,Rajasthan,24.585958829680205,73.71986746990157
39834,Blinkit-39834,Blinkit,Udaipur,Rajasthan,24.612662437657207,73.70406486159662
46024,Blinkit-46024,Blinkit,Gaya,Bihar,24.77398900826446,84.96591085352667
39042,Blinkit-39042,Blinkit,Gaya,Bihar,24.7889313230327,85.00092837193728
44576,Blinkit-44576,Blinkit,Gaya,Bihar,24.7924371365433,84.98747710263537
35942,Blinkit-35942,Blinkit,Kota,Rajasthan,25.131392628458496,75.83303532268775
40098,Blinkit-40098,Blinkit,Kota,Rajasthan,25.18122419439453,75.89084911752677
46367,Blinkit-46367,Blinkit,Mirzapur,Uttar Pradesh,25.139617572763203,82.56452065175849
34342,Blinkit-34342,Blinkit,Kota,Rajasthan,25.14770577326626,75.84419133766863
38038,Blinkit-38038,Blinkit,Kota,Rajasthan,25.219548734459217,75.87533893848696
36379,Blinkit-36379,Blinkit,Kota,Rajasthan,25.20192146927776,75.83523740606873
44464,Blinkit-44464,Blinkit,Bihar Sharif,Bihar,25.19927594286741,85.51654901470305
42522,Blinkit-42522,Blinkit,Bhagalpur,Bihar,25.231757937477543,86.96939590523324
45925,Blinkit-45925,Blinkit,Bhagalpur,Bihar,25.23863915522817,86.93890946017196
43803,Blinkit-43803,Blinkit,Bhagalpur,Bihar,25.25350062199066,87.02589670529268
39612,Blinkit-39612,Blinkit,Bhagalpur,Bihar,25.255863180380885,86.98548312872113
43707,Blinkit-43707,Blinkit,Ramnagar,Uttar Pradesh,25.265353837944662,82.97388054563743
38216,Blinkit-38216,Blinkit,Ramnagar,Uttar Pradesh,25.281906529644267,82.9979507978458
43501,Blinkit-43501,Blinkit,Ramnagar,Uttar Pradesh,25.276140463528563,82.97904840664687
35922,Blinkit-35922,Blinkit,Varanasi,Uttar Pradesh,25.29475477937477,82.97156691043747
41363,Blinkit-41363,Blinkit,Varanasi,Uttar Pradesh,25.309539889687382,82.9569079301924
38290,Blinkit-38290,Blinkit,Varanasi,Uttar Pradesh,25.31152515738412,82.98771740845505
44664,Blinkit-44664,Blinkit,Varanasi,Uttar Pradesh,25.32500222493712,83.00637324412384
46923,Blinkit-46923,Blinkit,Bhilwara,Rajasthan,25.35047963816026,74.64400858014743
37912,Blinkit-37912,Blinkit,Varanasi,Uttar Pradesh,25.34128751491197,82.98000801496615
37016,Blinkit-37016,Blinkit,Varanasi,Uttar Pradesh,25.358765467121813,82.96353462729272
43699,Blinkit-43699,Blinkit,Varanasi,Uttar Pradesh,25.366652639238232,82.99464458767103
41319,Blinkit-41319,Blinkit,Varanasi,Uttar Pradesh,25.35852741466044,83.02031896926144
44129,Blinkit-44129,Blinkit,Jhansi,Uttar Pradesh,25.443255558030906,78.5760921581375
40813,Blinkit-40813,Blinkit,Jhusi,Uttar Pradesh,25.40047776320517,81.86623760711738
42480,Blinkit-42480,Blinkit,Jhusi,Uttar Pradesh,25.427747307222425,81.91086302710906
40403,Blinkit-40403,Blinkit,Begusarai,Bihar,25.42282665361121,86.1304422509707
41544,Blinkit-41544,Blinkit,Jhansi,Uttar Pradesh,25.441059187208047,78.54069962715437
36294,Blinkit-36294,Blinkit,Prayagraj,Uttar Pradesh,25.432432,81.82340696265742
42945,Blinkit-42945,Blinkit,Prayagraj,Uttar Pradesh,25.44048648257276,81.8049673432917
37856,Blinkit-37856,Blinkit,Jhansi,Uttar Pradesh,25.457586021200143,78.61143496903242
38214,Blinkit-38214,Blinkit,Prayagraj,Uttar Pradesh,25.445946,81.77733336255629
44391,Blinkit-44391,Blinkit,Jhusi,Uttar Pradesh,25.44821423571685,81.87590038673811
37854,Blinkit-37854,Blinkit,Jhansi,Uttar Pradesh,25.4596661864894,78.5629695052894
41551,Blinkit-41551,Blinkit,Prayagraj,Uttar Pradesh,25.465382270571325,81.84798925605001
46413,Blinkit-46413,Blinkit,Prayagraj,Uttar Pradesh,25.466006596837943,81.82621050265928
36469,Blinkit-36469,Blinkit,Prayagraj,Uttar Pradesh,25.452858504491555,81.85883828059924
41451,Blinkit-41451,Blinkit,Prayagraj,Uttar Pradesh,25.49700862378728,81.860629
45789,Blinkit-45789,Blinkit,Prayagraj,Uttar Pradesh,25.52767827560187,81.85697057909307
45793,Blinkit-45793,Blinkit,Katihar,Bihar,25.540541,87.57063762716643
40040,Blinkit-40040,Blinkit,Patna,Bihar,25.572473901904416,85.15310293196711
46529,Blinkit-46529,Blinkit,Ghazipur,Uttar Pradesh,25.58005692526051,83.5739615135556
39449,Blinkit-39449,Blinkit,Khagaul,Bihar,25.576396307222424,85.05781964139102
38924,Blinkit-38924,Blinkit,Patna,Bihar,25.58300338591448,85.09923580078929
45873,Blinkit-45873,Blinkit,Patna,Bihar,25.584391276679845,85.22232171894915
40923,Blinkit-40923,Blinkit,Patna,Bihar,25.58633502874596,85.17975777722373
39465,Blinkit-39465,Blinkit,Patna,Bihar,25.584139749550847,85.1202437534359
43729,Blinkit-43729,Blinkit,Patna,Bihar,25.600016307941075,85.14149696328714
39448,Blinkit-39448,Blinkit,Khagaul,Bihar,25.60032622529644,85.07064998322276
36369,Blinkit-36369,Blinkit,Khagaul,Bihar,25.605987985627024,85.0387608005351
36259,Blinkit-36259,Blinkit,Danapur,Bihar,25.610820899748475,85.04924150199236
36343,Blinkit-36343,Blinkit,Patna,Bihar,25.59574259252605,85.16312294268387
40878,Blinkit-40878,Blinkit,Patna,Bihar,25.60501331800216,85.19155284978248
41603,Blinkit-41603,Blinkit,Hajipur,Bihar,25.603917378368667,85.21677169752212
37874,Blinkit-37874,Blinkit,Patna,Bihar,25.618001805964784,85.11919810355788
36418,Blinkit-36418,Blinkit,Danapur,Bihar,25.61608391160618,85.0779519954615
39462,Blinkit-39462,Blinkit,Patna,Bihar,25.609495890765363,85.14399744051256
37336,Blinkit-37336,Blinkit,Patna,Bihar,25.624182186848724,85.1021608502508
39928,Blinkit-39928,Blinkit,Patna,Bihar,25.60685485591089,85.17351502078128
44656,Blinkit-44656,Blinkit,Danapur,Bihar,25.62340065612648,85.04153552266442
37670,Blinkit-37670,Blinkit,Danapur,Bihar,25.628613260869564,85.0560260987193
43192,Blinkit-43192,Blinkit,Patna,Bihar,25.62628872655408,85.1176020486976
39984,Blinkit-39984,Blinkit,Danapur,Bihar,25.643731837944664,85.08375055112602
42298,Blinkit-42298,Blinkit,Hajipur,Bihar,25.693464961192955,85.21536405382646
40963,Blinkit-40963,Blinkit,Jaunpur,Uttar Pradesh,25.747119212720087,82.67869197208421
41054,Blinkit-41054,Blinkit,Purnia,Bihar,25.77504452389508,87.48272323471927
46025,Blinkit-46025,Blinkit,Samastipur,Bihar,25.85731578620194,85.7732474413895
41145,Blinkit-41145,Blinkit,Fatehpur,Uttar Pradesh,25.92573059863456,80.80271372753414
46613,Blinkit-46613,Blinkit,Azamgarh,Uttar Pradesh,26.06145948401006,83.18273000439207
45628,Blinkit-45628,Blinkit,Muzaffarpur,Bihar,26.090085477901543,85.39172246765825
40363,Blinkit-40363,Blinkit,Muzaffarpur,Bihar,26.12414625440172,85.3654050553871
38884,Blinkit-38884,Blinkit,Muzaffarpur,Bihar,26.116380354293923,85.39745405348484
44774,Blinkit-44774,Blinkit,Darbhanga,Bihar,26.121622,85.897847
45629,Blinkit-45629,Blinkit,Guwahati,Assam,26.11423448221344,91.71438802402037
41703,Blinkit-41703,Blinkit,Dispur,Assam,26.12091682572763,91.77453052255464
40586,Blinkit-40586,Blinkit,Dispur,Assam,26.11861265756378,91.8070489600372
45630,Blinkit-45630,Blinkit,North Guwahati,Assam,26.15155952820697,91.67945167009866
45927,Blinkit-45927,Blinkit,Dispur,Assam,26.1375379823931,91.7887836950173
39828,Blinkit-39828,Blinkit,Dispur,Assam,26.139577148760328,91.76453968150632
39054,Blinkit-39054,Blinkit,Dispur,Assam,26.14266284764642,91.81590596374826
40002,Blinkit-40002,Blinkit,Guwahati,Assam,26.14462456593604,91.74091799833892
43723,Blinkit-43723,Blinkit,Muzaffarpur,Bihar,26.148649,85.39131162210037
40870,Blinkit-40870,Blinkit,Darbhanga,Bihar,26.15331572655408,85.8966961116801
37914,Blinkit-37914,Blinkit,Dispur,Assam,26.15658585950413,91.78249649883576
45286,Blinkit-45286,Blinkit,Muzaffarpur,Bihar,26.14459312504492,85.35935955753452
41165,Blinkit-41165,Blinkit,Guwahati,Assam,26.17518642040963,91.73928605873182
41713,Blinkit-41713,Blinkit,Guwahati,Assam,26.161492758174628,91.74583696315574
43499,Blinkit-43499,Blinkit,Guwahati,Assam,26.162494375134745,91.7703779705621
40588,Blinkit-40588,Blinkit,Dispur,Assam,26.17037147251168,91.829788
43553,Blinkit-43553,Blinkit,Gwalior,Madhya Pradesh,26.19756466007905,78.15677886802312
36026,Blinkit-36026,Blinkit,Morar,Madhya Pradesh,26.205532680201223,78.20056381818968
38528,Blinkit-38528,Blinkit,Rae Bareli,Uttar Pradesh,26.21864144017248,81.2546424520934
41729,Blinkit-41729,Blinkit,Guwahati,Assam,26.18471990190442,91.76024245161918
37916,Blinkit-37916,Blinkit,Guwahati,Assam,26.180495439453825,91.77366619364352
38520,Blinkit-38520,Blinkit,Jodhpur,Rajasthan,26.22699015091628,73.01267751625385
45781,Blinkit-45781,Blinkit,North Guwahati,Assam,26.18601796155228,91.70206312118412
38407,Blinkit-38407,Blinkit,Gwalior,Madhya Pradesh,26.21744219475386,78.17122340490887
36910,Blinkit-36910,Blinkit,Jodhpur,Rajasthan,26.23950602551204,72.97936094746679
40966,Blinkit-40966,Blinkit,Morar,Madhya Pradesh,26.231629928135103,78.21527264771264
39445,Blinkit-39445,Blinkit,Morar,Madhya Pradesh,26.264282756018684,78.21693
36768,Blinkit-36768,Blinkit,Jodhpur,Rajasthan,26.265422490118578,72.99237918108985
35754,Blinkit-35754,Blinkit,Jodhpur,Rajasthan,26.275066981674453,73.0295612476654
42300,Blinkit-42300,Blinkit,Kanpur,Uttar Pradesh,26.423462362917714,80.32558146365358
36347,Blinkit-36347,Blinkit,Kanpur,Uttar Pradesh,26.41140571864894,80.36734334656606
41367,Blinkit-41367,Blinkit,Kanpur,Uttar Pradesh,26.429977364714333,80.3090762123127
42306,Blinkit-42306,Blinkit,Kanpur,Uttar Pradesh,26.41521346640316,80.38307835785872
39214,Blinkit-39214,Blinkit,Ajmer,Rajasthan,26.438459667984187,74.65146820573052
40723,Blinkit-40723,Blinkit,Kanpur,Uttar Pradesh,26.442114702838666,80.29773495278496
31448,Blinkit-31448,Blinkit,Kanpur,Uttar Pradesh,26.4213040161696,80.39473389211085
43059,Blinkit-43059,Blinkit,Kanpur,Uttar Pradesh,26.4440999705354,80.33926557175675
43943,Blinkit-43943,Blinkit,Ajmer,Rajasthan,26.47428462773985,74.60285878827426
35748,Blinkit-35748,Blinkit,Ajmer,Rajasthan,26.4914716270212,74.6241339915817
41143,Blinkit-41143,Blinkit,Nawabganj,Uttar Pradesh,26.465437260869564,80.3066601278627
43705,Blinkit-43705,Blinkit,Nawabganj,Uttar Pradesh,26.46550354257995,80.22744921885017
33427,Blinkit-33427,Blinkit,Nawabganj,Uttar Pradesh,26.48485556521739,80.24960615260154
43701,Blinkit-43701,Blinkit,Nawabganj,Uttar Pradesh,26.48607726841538,80.27391305231993
34398,Blinkit-34398,Blinkit,Nawabganj,Uttar Pradesh,26.47212038052461,80.28921205751514
34948,Blinkit-34948,Blinkit,Nawabganj,Uttar Pradesh,26.48233580237154,80.31621284570636
41221,Blinkit-41221,Blinkit,Kanpur,Uttar Pradesh,26.4673372202659,80.32908183492407
34912,Blinkit-34912,Blinkit,Kanpur,Uttar Pradesh,26.47125048832196,80.35613470507532
37694,Blinkit-37694,Blinkit,Kanpur,Uttar Pradesh,26.483877528925618,80.39099382110865
40819,Blinkit-40819,Blinkit,Deoria,Uttar Pradesh,26.49776320517428,83.77394207997028
38089,Blinkit-38089,Blinkit,Nawabganj,Uttar Pradesh,26.509100862199062,80.24800840804444
38834,Blinkit-38834,Blinkit,Nawabganj,Uttar Pradesh,26.50647236327704,80.27892256796963
39160,Blinkit-39160,Blinkit,Unnao,Uttar Pradesh,26.542885592166726,80.48001038714155
42222,Blinkit-42222,Blinkit,Nawabganj,Uttar Pradesh,26.50213798059648,80.31176118998363
46193,Blinkit-46193,Blinkit,Motihari,Bihar,26.649549556952927,84.9160744591465
45795,Blinkit-45795,Blinkit,Siliguri,West Bengal,26.69523463420769,88.37699482366638
40919,Blinkit-40919,Blinkit,Siliguri,West Bengal,26.703875296083364,88.42294621378069
45811,Blinkit-45811,Blinkit,Siliguri,West Bengal,26.703749532518863,88.45257386348072
44668,Blinkit-44668,Blinkit,Gorakhpur,Uttar Pradesh,26.7096424538268,83.40348619422062
44379,Blinkit-44379,Blinkit,Siliguri,West Bengal,26.72313299604743,88.38433900197518
43693,Blinkit-43693,Blinkit,Lucknow,Uttar Pradesh,26.75550834746676,80.87049371717929
40721,Blinkit-40721,Blinkit,Gorakhpur,Uttar Pradesh,26.739364387351777,83.42693163012291
37802,Blinkit-37802,Blinkit,Gorakhpur,Uttar Pradesh,26.73683564139418,83.37443049527081
44812,Blinkit-44812,Blinkit,Siliguri,West Bengal,26.71951729356809,88.42955672140182
40686,Blinkit-40686,Blinkit,Siliguri,West Bengal,26.730628077614085,88.41420701192612
46729,Blinkit-46729,Blinkit,Siliguri,West Bengal,26.739892299317283,88.43811099860444
37292,Blinkit-37292,Blinkit,Jaipur,Rajasthan,26.776405465325187,75.86688232195743
31220,Blinkit-31220,Blinkit,Lucknow,Uttar Pradesh,26.76283198347108,80.96580606968644
36038,Blinkit-36038,Blinkit,Lucknow,Uttar Pradesh,26.77569470786921,80.94591862109606
42993,Blinkit-42993,Blinkit,Faizabad,Uttar Pradesh,26.773382648221343,82.13554771048695
37084,Blinkit-37084,Blinkit,Gorakhpur,Uttar Pradesh,26.75552182213439,83.36121932644218
45586,Blinkit-45586,Blinkit,Siliguri,West Bengal,26.764150100970177,88.38351224689622
44810,Blinkit-44810,Blinkit,Siliguri,West Bengal,26.754695375853395,88.41669043467036
34604,Blinkit-34604,Blinkit,Lucknow,Uttar Pradesh,26.76386054976644,80.9311120766884
38966,Blinkit-38966,Blinkit,Ayodhya,Uttar Pradesh,26.775862289615525,82.17843798722717
44299,Blinkit-44299,Blinkit,Siliguri,West Bengal,26.75257120499461,88.44443498786046
45024,Blinkit-45024,Blinkit,Etawah,Uttar Pradesh,26.78954008300396,79.02152773221992
41545,Blinkit-41545,Blinkit,Lucknow,Uttar Pradesh,26.778907261947538,80.99725463875421
30902,Blinkit-30902,Blinkit,Lucknow,Uttar Pradesh,26.79533868163852,80.88054027432106
39833,Blinkit-39833,Blinkit,Gorakhpur,Uttar Pradesh,26.779148714337047,83.35755883029833
41695,Blinkit-41695,Blinkit,Gorakhpur,Uttar Pradesh,26.775233169241822,83.4087063507884
37420,Blinkit-37420,Blinkit,Gorakhpur,Uttar Pradesh,26.783784,83.38013523230394
46187,Blinkit-46187,Blinkit,Bettiah,Bihar,26.797297,84.50652837625255
35378,Blinkit-35378,Blinkit,Jaipur,Rajasthan,26.821211351778658,75.74954203481236
33543,Blinkit-33543,Blinkit,Jaipur,Rajasthan,26.80190758210564,75.81920923864088
34424,Blinkit-34424,Blinkit,Lucknow,Uttar Pradesh,26.787485042040963,80.90997638807319
34662,Blinkit-34662,Blinkit,Lucknow,Uttar Pradesh,26.7793732921308,80.98687051778637
42947,Blinkit-42947,Blinkit,Lucknow,Uttar Pradesh,26.78422118109953,80.92526863027015
39938,Blinkit-39938,Blinkit,Lucknow,Uttar Pradesh,26.806642836148043,80.9989848403467
46609,Blinkit-46609,Blinkit,Basti,Uttar Pradesh,26.79990210240748,82.73379355851766
39098,Blinkit-39098,Blinkit,Jaipur,Rajasthan,26.83634231189364,75.65530058651036
33928,Blinkit-33928,Blinkit,Jaipur,Rajasthan,26.80618918900468,75.86074086791804
42949,Blinkit-42949,Blinkit,Gorakhpur,Uttar Pradesh,26.80322027057133,83.390982
34772,Blinkit-34772,Blinkit,Jaipur,Rajasthan,26.81728333201581,75.82905963129261
36688,Blinkit-36688,Blinkit,Lucknow,Uttar Pradesh,26.815091452748835,80.90499342521713
42805,Blinkit-42805,Blinkit,Lucknow,Uttar Pradesh,26.835475441609773,80.88062467202889
38024,Blinkit-38024,Blinkit,Jobner,Rajasthan,26.84511488196191,75.56973081483073
39102,Blinkit-39102,Blinkit,Jaipur,Rajasthan,26.84324134171757,75.6303488793937
37030,Blinkit-37030,Blinkit,Jaipur,Rajasthan,26.83968852102048,75.69829479989407
42813,Blinkit-42813,Blinkit,Jaipur,Rajasthan,26.83346771613367,75.768365
43941,Blinkit-43941,Blinkit,Jaipur,Rajasthan,26.84387914265182,75.80410911017498
35642,Blinkit-35642,Blinkit,Jaipur,Rajasthan,26.824553069349623,75.85509425932935
39998,Blinkit-39998,Blinkit,Lucknow,Uttar Pradesh,26.82792622781172,81.01847202970752
44736,Blinkit-44736,Blinkit,Jaipur,Rajasthan,26.842343030542583,75.74640793962365
35596,Blinkit-35596,Blinkit,Jaipur,Rajasthan,26.84842250556953,75.76189336466501
36062,Blinkit-36062,Blinkit,Jaipur,Rajasthan,26.84108090334172,75.81373003610635
35080,Blinkit-35080,Blinkit,Jaipur,Rajasthan,26.85273439920949,75.86298346681949
35022,Blinkit-35022,Blinkit,Lucknow,Uttar Pradesh,26.84539070535393,80.87689311977583
36004,Blinkit-36004,Blinkit,Lucknow,Uttar Pradesh,26.84099556378009,80.91509933684277
35304,Blinkit-35304,Blinkit,Lucknow,Uttar Pradesh,26.856489339920948,80.95370945283302
43655,Blinkit-43655,Blinkit,Lucknow,Uttar Pradesh,26.84906631171398,80.98259009714553
36335,Blinkit-36335,Blinkit,Lucknow,Uttar Pradesh,26.836545083183616,81.00225198796194
31931,Blinkit-31931,Blinkit,Lucknow,Uttar Pradesh,26.841113508444128,80.93721380612047
42750,Blinkit-42750,Blinkit,Jaipur,Rajasthan,26.86568420679124,75.78579291942852
35674,Blinkit-35674,Blinkit,Jaipur,Rajasthan,26.856713917714696,75.79958420964708
43703,Blinkit-43703,Blinkit,Lucknow,Uttar Pradesh,26.86303244520302,80.91453075305536
30485,Blinkit-30485,Blinkit,Lucknow,Uttar Pradesh,26.85390669529285,80.9968596764358
39996,Blinkit-39996,Blinkit,Lucknow,Uttar Pradesh,26.84867403269853,81.00652619152461
36300,Blinkit-36300,Blinkit,Lucknow,Uttar Pradesh,26.85384081674452,81.0252427650822
34012,Blinkit-34012,Blinkit,Lucknow,Uttar Pradesh,26.868341464247216,81.03527633240674
36253,Blinkit-36253,Blinkit,Jaipur,Rajasthan,26.87619510384477,75.77517521216147
45698,Blinkit-45698,Blinkit,Jaipur,Rajasthan,26.89117784261588,75.88812067121975
41311,Blinkit-41311,Blinkit,Lucknow,Uttar Pradesh,26.79691072619476,80.898693
44946,Blinkit-44946,Blinkit,Jaipur,Rajasthan,26.888932064678404,75.7179278396381
30421,Blinkit-30421,Blinkit,Jaipur,Rajasthan,26.88369940208408,75.74576288598179
34736,Blinkit-34736,Blinkit,Jaipur,Rajasthan,26.885388227093063,75.768365
38880,Blinkit-38880,Blinkit,Jaipur,Rajasthan,26.88835265397053,75.79553081580885
36422,Blinkit-36422,Blinkit,Lucknow,Uttar Pradesh,26.87367534099892,80.87121186987126
43727,Blinkit-43727,Blinkit,Lucknow,Uttar Pradesh,26.87728318325548,80.90925364750258
42815,Blinkit-42815,Blinkit,Lucknow,Uttar Pradesh,26.87469492418254,80.93341639463175
35536,Blinkit-35536,Blinkit,Lucknow,Uttar Pradesh,26.886353911606182,80.93813642130111
30484,Blinkit-30484,Blinkit,Lucknow,Uttar Pradesh,26.87092650880345,80.95958519897145
41549,Blinkit-41549,Blinkit,Lucknow,Uttar Pradesh,26.875328233560907,80.98542597033226
31135,Blinkit-31135,Blinkit,Lucknow,Uttar Pradesh,26.87546747179303,81.00324889428131
31275,Blinkit-31275,Blinkit,Lucknow,Uttar Pradesh,26.88387355785124,81.04611203091866
36064,Blinkit-36064,Blinkit,Goshainganj,Uttar Pradesh,26.89284870140137,81.06528501701533
44081,Blinkit-44081,Blinkit,Jaipur,Rajasthan,26.924493020840817,75.69509806620574
35590,Blinkit-35590,Blinkit,Jaipur,Rajasthan,26.901354514911965,75.73863175287154
30471,Blinkit-30471,Blinkit,Jaipur,Rajasthan,26.90177806863097,75.78845525310976
30422,Blinkit-30422,Blinkit,Jaipur,Rajasthan,26.907781033057848,75.82395416564587
33802,Blinkit-33802,Blinkit,Lucknow,Uttar Pradesh,26.893441586776856,80.92694050534436
39292,Blinkit-39292,Blinkit,Lucknow,Uttar Pradesh,26.89054453323752,80.96149934895591
33676,Blinkit-33676,Blinkit,Lucknow,Uttar Pradesh,26.897690598634565,80.96526549348134
